char1,char2,count,pmi,adj_prob
疆,经,6,1.0962369025953926,3.2708260307599383e-06
摄,的,14,2.753709237317987,7.631927405106522e-06
一,标,6,-1.5983283648633053,3.2708260307599383e-06
化,主,15,-1.3934329736553108,8.177065076899845e-06
明,瑰,5,6.202183832542288,2.7256883589666153e-06
史,责,8,2.156965576723642,4.3611013743465845e-06
任,和,16,-0.1668902420863932,8.722202748693169e-06
明,历,8,1.4076132452910866,4.3611013743465845e-06
延,不,8,2.228653093310639,4.3611013743465845e-06
要,科,10,-0.8009861611785927,5.4513767179332306e-06
学,理,38,1.245756237003304,2.0715231528146275e-05
确,指,5,0.9685135225244151,2.7256883589666153e-06
国,宣,8,0.26556019286510224,4.3611013743465845e-06
传,思,34,4.152124034585328,1.8534680840972985e-05
想,文,37,3.209593363621372,2.0170093856352952e-05
化,工,50,0.19448768894066687,2.7256883589666154e-05
上,正,9,0.06522683139299928,4.906239046139907e-06
式,提,10,0.9554579131939342,5.4513767179332306e-06
体,用,6,-1.2508460375046102,3.2708260307599383e-06
用,贯,10,1.92613026120859,5.4513767179332306e-06
为,以,64,1.585999806256432,3.4888810994772676e-05
以,中,169,1.3640228148928966,9.21282665330716e-05
化,全,157,1.5028600506104914,8.558661447155172e-05
面,推,240,4.552362156472814,0.00013083304123039753
聚,强,10,0.9118266910121262,5.4513767179332306e-06
我,是,30,0.3343824539821091,1.635413015379969e-05
很,喜,9,6.659414930154759,4.906239046139907e-06
不,熟,5,3.2635964620025124,2.7256883589666153e-06
在,做,12,0.563279766648525,6.541652061519877e-06
做,的,23,-0.7420777965371261,1.253816645124643e-05
和,制,40,-0.04610552942122828,2.1805506871732922e-05
好,今,17,2.6260547545392066,9.267340420486492e-06
央,城,34,2.663731142846966,1.8534680840972985e-05
市,工,124,2.279952891961831,6.759707130237206e-05
拉,回,5,3.277742928836866,2.7256883589666153e-06
的,会,43,-2.3487466425488535,2.344091988711289e-05
议,明,7,0.8473284517831339,3.815963702553261e-06
市,历,12,1.0330231792260505,6.541652061519877e-06
论,在,8,0.5299110981728752,4.3611013743465845e-06
方,工,8,-1.8961355120155763,4.3611013743465845e-06
央,工,7,-1.1436969400433772,3.815963702553261e-06
记,始,21,3.2411619182595204,1.1447891107659785e-05
终,有,5,0.5257102962850925,2.7256883589666153e-06
续,历,5,0.8942468763544025,2.7256883589666153e-06
脉,中,11,2.3703607928070713,5.996514389726553e-06
中,推,6,-3.191146651046712,3.2708260307599383e-06
果,没,7,4.599861722710784,3.815963702553261e-06
华,五,11,2.536646676619217,5.996514389726553e-06
有,什,36,4.343351669617136,1.962495618455963e-05
么,中,5,0.07131340840248027,2.7256883589666153e-06
哪,有,7,2.8261682417885714,3.815963702553261e-06
有,我,38,1.9422476019540564,2.0715231528146275e-05
们,今,11,2.2148182329906034,5.996514389726553e-06
天,这,9,2.079720781583923,4.906239046139907e-06
义,道,27,3.116191924343418,1.4718717138419722e-05
察,的,25,0.01969477542021598,1.3628441794833077e-05
记,来,111,2.6514808686358347,6.0510281569058855e-05
们,走,12,1.8439063954715018,6.541652061519877e-06
要,推,59,1.3931531247817373,3.216312263580606e-05
进,马,7,0.8506672310875778,3.815963702553261e-06
义,中,16,-0.41373129850572365,8.722202748693169e-06
而,成,15,1.4778388979919224,8.177065076899845e-06
力,和,185,1.869746920579833,0.00010085046928176476
时,表,7,-0.45619138323655717,3.815963702553261e-06
要,信,9,-0.7929906528378389,4.906239046139907e-06
们,不,47,1.74359397914015,2.5621470574286183e-05
能,忘,13,4.780375875837683,7.086789733313199e-06
接,千,7,3.5403822865761327,3.815963702553261e-06
史,正,35,3.70340381081892,1.9079818512766308e-05
方,面,5,-1.733512080796461,2.7256883589666153e-06
大,法,17,-0.7540489819299266,9.267340420486492e-06
方,能,17,-0.5313540389251951,9.267340420486492e-06
能,开,9,-1.0407418405569768,4.906239046139907e-06
年,在,51,0.3591900576862221,2.7802021261459474e-05
段,往,8,5.415347138510693,4.3611013743465845e-06
北,正,13,1.664836889727562,7.086789733313199e-06
定,工,20,-0.16395166640754338,1.0902753435866461e-05
作,期,43,1.7181766235987435,2.344091988711289e-05
研,时,14,0.8710822422863591,7.631927405106522e-06
见,一,6,-0.46645061151457823,3.2708260307599383e-06
为,年,8,-2.276430897122533,4.3611013743465845e-06
多,地,49,1.2291010950465169,2.671174591787283e-05
方,已,5,0.4201182587785109,2.7256883589666153e-06
经,风,13,0.26112316510878375,7.086789733313199e-06
他,当,13,3.3578700447459235,7.086789733313199e-06
取,保,5,0.5570204843932891,2.7256883589666153e-06
后,被,7,4.3164996735707275,3.815963702553261e-06
对,祖,12,3.716312162307532,6.541652061519877e-06
人,负,5,-0.7842956384894688,2.7256883589666153e-06
在,正,15,-0.2311526566162818,8.177065076899845e-06
持,编,5,2.4431562018100057,2.7256883589666153e-06
并,作,11,0.5639776905991739,5.996514389726553e-06
照,习,8,2.6472368700983746,4.3611013743465845e-06
物,和,15,0.09437507089434476,8.177065076899845e-06
地,都,7,0.5146903612341056,3.815963702553261e-06
了,明,6,-0.6743449415974507,3.2708260307599383e-06
显,的,13,-0.5335475839861756,7.086789733313199e-06
好,文,9,-0.5142567685104708,4.906239046139907e-06
是,保,16,-0.3158460054823914,8.722202748693169e-06
形,的,18,-1.198574803037629,9.812478092279814e-06
的,优,125,1.3452085171357544,6.814220897416538e-05
任,福,19,3.7655782676426197,1.0357615764073138e-05
省,省,10,2.379646690465572,5.4513767179332306e-06
时,指,94,3.625383424491784,5.1242941148572366e-05
实,实,12,-1.7307078842680736,6.541652061519877e-06
爱,之,5,2.412610982095197,2.7256883589666153e-06
在,千,17,1.7943468178982438,9.267340420486492e-06
能,搞,10,3.9893689478675625,5.4513767179332306e-06
度,开,11,0.44603772467851405,5.996514389726553e-06
些,中,9,0.3445724852467363,4.906239046139907e-06
宝,保,5,2.9219614682407444,2.7256883589666153e-06
播,好,8,3.4285219114210204,4.3611013743465845e-06
迹,遍,13,10.255833350409198,7.086789733313199e-06
国,多,13,-2.145237958049935,7.086789733313199e-06
份,的,18,0.6314126506891272,9.812478092279814e-06
殷,嘱,56,11.065740153503047,3.052770962042609e-05
对,文,13,-0.23551543448913057,7.086789733313199e-06
刻,思,8,3.412783933896947,4.3611013743465845e-06
西,宝,6,3.6529265938341884,3.2708260307599383e-06
器,博,5,4.578902929269757,2.7256883589666153e-06
立,在,18,0.5755079646129856,9.812478092279814e-06
明,五,5,1.2737007064394117,2.7256883589666153e-06
要,进,89,0.8476539079185912,4.851725278960575e-05
步,挖,7,5.236135123355574,3.815963702553261e-06
它,的,19,2.740563861261065,1.0357615764073138e-05
传,好,5,-0.2299409497530889,2.7256883589666153e-06
中,蕴,16,3.2573992188657868,8.722202748693169e-06
大,智,14,0.17565545996460333,7.631927405106522e-06
义,精,13,2.020686932035856,7.086789733313199e-06
把,中,45,1.0692771412459614,2.4531195230699536e-05
代,一,6,-2.917417967941447,3.2708260307599383e-06
代,传,25,2.0330651088825133,1.3628441794833077e-05
畏,历,6,6.397595611521906,3.2708260307599383e-06
央,经,71,2.5821011476334337,3.8704774697325937e-05
济,工,168,3.2375148637890114,9.158312886127828e-05
记,以,11,-0.16138625682156393,5.996514389726553e-06
以,这,13,1.0505282173717303,7.086789733313199e-06
这,三,6,0.8077871506434798,3.2708260307599383e-06
导,干,169,5.713431618559459,9.21282665330716e-05
部,提,15,0.3731479887849306,8.177065076899845e-06
导,经,14,0.6940913113568948,7.631927405106522e-06
作,能,7,-2.3012022354371418,3.815963702553261e-06
力,不,63,1.4887962976240217,3.434367332297935e-05
是,只,6,1.8926412966361896,3.2708260307599383e-06
学,知,6,1.7298473899284925,3.2708260307599383e-06
拨,回,6,7.192626315198916,3.2708260307599383e-06
发,建,9,-3.0163327886014173,4.906239046139907e-06
于,福,6,1.7523887501085658,3.2708260307599383e-06
省,福,8,2.806455090778054,4.3611013743465845e-06
市,三,9,0.8811748066820962,4.906239046139907e-06
的,林,20,-0.23064259240427623,1.0902753435866461e-05
拆,了,5,4.277759709336211,2.7256883589666153e-06
了,之,5,-0.9546355844989844,2.7256883589666153e-06
个,制,6,-1.2596206734871174,3.2708260307599383e-06
量,是,14,-0.29222204044179795,7.631927405106522e-06
是,进,38,-0.2923285604720678,2.0715231528146275e-05
是,反,5,-0.010850722510464159,2.7256883589666153e-06
点,是,21,1.2724363638242695,1.1447891107659785e-05
要,制,19,-0.5425092332663891,1.0357615764073138e-05
计,和,25,1.2025964723114815,1.3628441794833077e-05
和,配,31,2.0863550833206888,1.6899267825593014e-05
套,政,7,2.8074044703556327,3.815963702553261e-06
在,历,83,2.7830175310233205,4.524642675884581e-05
存,的,23,1.1354972322468366,1.253816645124643e-05
的,土,72,2.036453838752753,3.924991236911926e-05
在,依,9,1.0061514741240944,4.906239046139907e-06
在,十,12,-0.07873742346241844,6.541652061519877e-06
九,届,17,6.897446170868341,9.267340420486492e-06
届,中,135,4.003211572566375,7.35935856920986e-05
局,第,15,3.237400141110657,8.177065076899845e-06
次,集,29,3.4895316589370653,1.5808992482006367e-05
体,学,36,1.1375298706489363,1.962495618455963e-05
习,时,20,-0.2616285003742435,1.0902753435866461e-05
的,话,34,0.2734360659014889,1.8534680840972985e-05
得,上,9,-0.05844290988991855,4.906239046139907e-06
住,乡,10,3.8008053253980854,5.4513767179332306e-06
化,长,43,0.586136415015093,2.344091988711289e-05
徐,展,6,1.9949745848895026,3.2708260307599383e-06
下,了,45,2.228656523475452,2.4531195230699536e-05
脉,赓,12,10.693459431402372,6.541652061519877e-06
刻,启,10,5.663472897904418,5.4513767179332306e-06
府,要,48,3.608652242829808,2.6166608246079507e-05
要,增,41,1.1878575876325295,2.2350644543526246e-05
物,的,22,-0.8723604689617689,1.1993028779453106e-05
的,敬,9,1.4575302545129372,4.906239046139907e-06
是,政,14,-1.1084749084801402,7.631927405106522e-06
绩,的,18,1.7633243261947085,9.812478092279814e-06
要,文,25,-0.10182259972477091,1.3628441794833077e-05
化,事,23,0.1613454043180371,1.253816645124643e-05
项,具,16,3.4273020110478063,8.722202748693169e-06
治,意,11,1.1173873808254546,5.996514389726553e-06
去,很,6,4.335941839283097,3.2708260307599383e-06
长,一,8,-1.8962703112601174,4.3611013743465845e-06
方,考,20,2.4357766714444087,1.0902753435866461e-05
界,都,8,2.10356427051567,4.3611013743465845e-06
都,以,13,1.72179624282696,7.086789733313199e-06
素,作,5,0.6130504088417154,2.7256883589666153e-06
明,标,14,2.092664070418752,7.631927405106522e-06
证,中,29,2.089129921722347,1.5808992482006367e-05
须,把,31,6.349815855359301,1.6899267825593014e-05
把,它,12,7.207951208703834,6.541652061519877e-06
任,浙,18,5.297156011984935,9.812478092279814e-06
地,指,11,0.32544119315522146,5.996514389726553e-06
记,又,10,3.433806996201916,5.4513767179332306e-06
渚,古,11,9.714118901968464,5.996514389726553e-06
城,遗,9,3.339445618695389,4.906239046139907e-06
的,认,60,1.66044761996235,3.270826030759938e-05
这,也,34,4.299189782289333,1.8534680840972985e-05
明,探,8,3.389930111071845,4.3611013743465845e-06
源,工,10,-0.0024807435637518626,5.4513767179332306e-06
程,提,7,0.7606739244952031,3.815963702553261e-06
分,的,19,-1.8081663223007554,1.0357615764073138e-05
和,确,27,1.207994611005808,1.4718717138419722e-05
术,支,11,2.6370519970570703,5.996514389726553e-06
国,风,19,-1.0901921657118916,1.0357615764073138e-05
国,气,16,-0.2304513849463051,8.722202748693169e-06
强,中,26,-1.5322984304053922,1.4173579466626399e-05
国,考,6,-1.2049162928391675,3.2708260307599383e-06
的,影,45,1.402437113718051,2.4531195230699536e-05
以,良,7,1.5594835800382127,3.815963702553261e-06
的,样,17,-0.40717157960968275,9.267340420486492e-06
界,提,25,2.2507247781908926,1.3628441794833077e-05
出,文,8,-1.0550976747876548,4.3611013743465845e-06
和,认,13,0.9248717928403258,7.086789733313199e-06
定,进,12,-1.0969784730258223,6.541652061519877e-06
明,起,5,0.38993011107184505,2.7256883589666153e-06
源,研,6,1.020201730928357,3.2708260307599383e-06
究,作,5,-0.02649278806192711,2.7256883589666153e-06
性,贡,18,4.057984382415303,9.812478092279814e-06
们,从,37,3.498992337582365,2.0170093856352952e-05
从,哪,21,6.352986900595761,1.1447891107659785e-05
里,来,22,1.8605367026934525,1.1993028779453106e-05
向,何,13,3.314148982063279,7.086789733313199e-06
的,哲,7,2.586208241027191,3.815963702553261e-06
学,思,13,1.3935809064344753,7.086789733313199e-06
神,上,8,0.8504259690946138,4.3611013743465845e-06
中,开,39,-0.8863214260492727,2.12603691999396e-05
走,自,15,1.896713900463523,8.177065076899845e-06
己,的,204,4.568694425795569,0.0001112080850458379
代,是,7,-2.01503226031972,3.815963702553261e-06
想,之,12,2.243975296761902,6.541652061519877e-06
脉,和,6,1.8530561462162594,3.2708260307599383e-06
化,这,8,-0.25000704815295055,4.3611013743465845e-06
个,根,17,2.6227778305667586,9.267340420486492e-06
导,和,59,1.5555543518179094,3.216312263580606e-05
和,推,39,0.21831541668352802,2.12603691999396e-05
践,不,7,1.2485994816132917,3.815963702553261e-06
处,是,6,0.07832189681488612,3.2708260307599383e-06
处,有,6,0.21402623289453326,3.2708260307599383e-06
场,是,25,0.7718559739834793,1.3628441794833077e-05
的,困,41,1.8447350497929893,2.2350644543526246e-05
要,原,33,2.524160671347241,1.798954316917966e-05
地,保,49,1.8358209664431406,2.671174591787283e-05
定,地,14,-0.4951901151392102,7.631927405106522e-06
地,回,7,0.9580939735086409,3.815963702553261e-06
家,老,8,0.5579533285749266,4.3611013743465845e-06
章,的,11,0.6814203765111077,5.996514389726553e-06
重,历,6,-0.2321773106932965,3.2708260307599383e-06
的,延,22,1.3963497838391357,1.1993028779453106e-05
承,发,29,2.0559382042634744,1.5808992482006367e-05
展,座,24,2.7480869230760687,1.3083304123039753e-05
记,深,87,2.9896683775223063,4.7426977446019105e-05
释,中,5,0.5151646051860608,2.7256883589666153e-06
出,特,10,0.37854807647898375,5.4513767179332306e-06
的,就,80,0.2612210672771043,4.3611013743465845e-05
是,突,6,0.23934696455794863,3.2708260307599383e-06
的,连,11,-0.5276500570707393,5.996514389726553e-06
在,考,13,0.9960978094601716,7.086789733313199e-06
记,说,26,2.093168374520179,1.4173579466626399e-05
我,最,6,0.32115939673623384,3.2708260307599383e-06
最,关,14,0.9648055955493446,7.631927405106522e-06
化,不,21,-0.7143193606082027,1.1447891107659785e-05
的,这,80,1.040799309028717,4.3611013743465845e-05
要,千,10,1.3111197581930751,5.4513767179332306e-06
明,大,10,-1.1182406717546862,5.4513767179332306e-06
础,工,8,1.071419181226318,4.3611013743465845e-06
长,地,22,0.4501030286950468,1.1993028779453106e-05
们,了,6,-1.3240200488521865,3.2708260307599383e-06
沉,的,12,0.9887895815807796,6.541652061519877e-06
化,情,16,0.6814699826129499,8.722202748693169e-06
怀,和,33,3.9408298126408896,1.798954316917966e-05
穿,于,8,3.7529249793045123,4.3611013743465845e-06
于,从,8,1.7565700116534693,4.3611013743465845e-06
从,历,32,3.4794138551484526,1.7444405497386338e-05
年,建,23,-0.8161703146484345,1.253816645124643e-05
的,每,37,1.918565613307976,2.0170093856352952e-05
寸,土,9,9.014628013220921,4.906239046139907e-06
着,岁,5,3.9243380665095144,2.7256883589666153e-06
月,的,44,1.0239608849365625,2.3986057558906213e-05
承,历,6,2.777009201070029,3.2708260307599383e-06
好,城,28,1.9641537947061907,1.5263854810213044e-05
市,改,5,-1.0030346152429963,2.7256883589666153e-06
和,历,17,0.20015174998592833,9.267340420486492e-06
实,做,66,3.4566441889324224,3.597908633835932e-05
到,在,12,-0.8299848469135076,6.541652061519877e-06
理,保,12,0.1562173676256927,6.541652061519877e-06
人,之,16,-0.6189924093598416,8.722202748693169e-06
色,建,12,0.0306375413617807,6.541652061519877e-06
筑,风,5,3.0875834903965673,2.7256883589666153e-06
承,无,5,3.6357833162663353,2.7256883589666153e-06
的,非,26,0.8807840045515755,1.4173579466626399e-05
非,物,44,5.88786250448278,2.3986057558906213e-05
质,文,61,2.6402436304130523,3.325339797939271e-05
又,要,29,3.5643592704192315,1.5808992482006367e-05
动,其,6,0.5502953100669651,3.2708260307599383e-06
其,创,5,0.7687742221912612,2.7256883589666153e-06
让,民,15,0.8509972515943576,8.177065076899845e-06
用,中,26,-0.4586948075369671,1.4173579466626399e-05
中,更,27,-0.9050043988053807,1.4718717138419722e-05
加,鲜,11,2.663054410621767,5.996514389726553e-06
断,焕,11,6.466589684678208,5.996514389726553e-06
西,榆,8,8.097711436507085,4.3611013743465845e-06
等,非,12,2.707582174276393,6.541652061519877e-06
遗,项,7,2.9669447063993575,3.815963702553261e-06
目,的,58,0.12088294626743538,3.1617984964012735e-05
创,产,24,0.14414563357561105,1.3083304123039753e-05
在,陕,17,5.272938014818996,9.267340420486492e-06
冠,冰,8,9.198159188867743,4.3611013743465845e-06
箱,贴,14,8.685527545752564,7.631927405106522e-06
区,里,9,0.456070995433201,4.906239046139907e-06
品,琳,9,7.910291353406185,4.906239046139907e-06
出,如,16,2.474337346688047,8.722202748693169e-06
画,的,10,0.49263634781747934,5.4513767179332306e-06
统,与,13,1.1077118640297887,7.086789733313199e-06
的,繁,16,0.6456868675373924,8.722202748693169e-06
软,实,10,4.040173743863081,5.4513767179332306e-06
到,科,8,-0.04496105095786298,4.3611013743465845e-06
次,强,16,0.8514453587117359,8.722202748693169e-06
索,文,5,2.0045124067531437,2.7256883589666153e-06
技,融,10,1.3463681518750785,5.4513767179332306e-06
效,机,5,-0.14266572934489155,2.7256883589666153e-06
户,的,33,1.4057859338976804,1.798954316917966e-05
等,技,43,1.9676721117141105,2.344091988711289e-05
上,观,5,0.33359044299021823,2.7256883589666153e-06
展,现,28,-0.20482168948772717,1.5263854810213044e-05
南,长,21,1.741018305127504,1.1447891107659785e-05
